,event,ts
18176,adding 9087001/20000000,1681334135.8075712
18177,added 9087001/20000000,1681334135.8077595
18178,adding 9088001/20000000,1681334141.8452027
18179,added 9088001/20000000,1681334141.8452613
18180,adding 9089001/20000000,1681334147.7106824
18181,added 9089001/20000000,1681334147.710743
18182,adding 9090001/20000000,1681334153.7404528
18183,added 9090001/20000000,1681334153.740524
18184,adding 9091001/20000000,1681334159.593235
18185,added 9091001/20000000,1681334159.5933137
18186,adding 9092001/20000000,1681334165.328346
18187,added 9092001/20000000,1681334165.3284018
18188,adding 9093001/20000000,1681334171.3521276
18189,added 9093001/20000000,1681334171.35219
18190,adding 9094001/20000000,1681334177.2804365
18191,added 9094001/20000000,1681334177.2805042
18192,adding 9095001/20000000,1681334182.9477723
18193,added 9095001/20000000,1681334182.947813
18194,adding 9096001/20000000,1681334188.8813605
18195,added 9096001/20000000,1681334188.881419
18196,adding 9097001/20000000,1681334194.9108973
18197,added 9097001/20000000,1681334194.9109259
18198,adding 9098001/20000000,1681334200.8464353
18199,added 9098001/20000000,1681334200.8464825
18200,adding 9099001/20000000,1681334206.70075
18201,added 9099001/20000000,1681334206.7008095
18202,adding 9100001/20000000,1681334212.9298503
18203,added 9100001/20000000,1681334212.9299266
18204,adding 9101001/20000000,1681334218.6186876
18205,added 9101001/20000000,1681334218.618744
18206,adding 9102001/20000000,1681334224.5206075
18207,added 9102001/20000000,1681334224.5207007
18208,adding 9103001/20000000,1681334230.2212706
18209,added 9103001/20000000,1681334230.2213423
18210,adding 9104001/20000000,1681334236.1449847
18211,added 9104001/20000000,1681334236.1450367
18212,adding 9105001/20000000,1681334241.9692943
18213,added 9105001/20000000,1681334241.969346
18214,adding 9106001/20000000,1681334247.6300454
18215,added 9106001/20000000,1681334247.630068
18216,adding 9107001/20000000,1681334253.7985625
18217,added 9107001/20000000,1681334253.79863
18218,adding 9108001/20000000,1681334259.7969317
18219,added 9108001/20000000,1681334259.7969851
18220,adding 9109001/20000000,1681334265.6186583
18221,added 9109001/20000000,1681334265.6186852
18222,adding 9110001/20000000,1681334270.693404
18223,added 9110001/20000000,1681334270.6936479
18224,adding 9111001/20000000,1681334276.237014
18225,added 9111001/20000000,1681334276.2370794
18226,adding 9112001/20000000,1681334282.2125762
18227,added 9112001/20000000,1681334282.212643
18228,adding 9113001/20000000,1681334287.493655
18229,added 9113001/20000000,1681334287.4937186
18230,adding 9114001/20000000,1681334293.5648339
18231,added 9114001/20000000,1681334293.5648723
18232,adding 9115001/20000000,1681334299.559267
18233,added 9115001/20000000,1681334299.559384
18234,adding 9116001/20000000,1681334305.2890515
18235,added 9116001/20000000,1681334305.289111
18236,adding 9117001/20000000,1681334310.785187
18237,added 9117001/20000000,1681334310.7852414
18238,adding 9118001/20000000,1681334316.730388
18239,added 9118001/20000000,1681334316.7304661
18240,adding 9119001/20000000,1681334322.848162
18241,added 9119001/20000000,1681334322.8482208
18242,adding 9120001/20000000,1681334328.358909
18243,added 9120001/20000000,1681334328.3589666
18244,adding 9121001/20000000,1681334334.0555282
18245,added 9121001/20000000,1681334334.055624
18246,adding 9122001/20000000,1681334339.7654471
18247,added 9122001/20000000,1681334339.7656863
18248,adding 9123001/20000000,1681334345.5367403
18249,added 9123001/20000000,1681334345.536795
18250,adding 9124001/20000000,1681334351.14648
18251,added 9124001/20000000,1681334351.1465628
18252,adding 9125001/20000000,1681334357.182367
18253,added 9125001/20000000,1681334357.1824105
18254,adding 9126001/20000000,1681334363.1834223
18255,added 9126001/20000000,1681334363.1835258
18256,adding 9127001/20000000,1681334369.333603
18257,added 9127001/20000000,1681334369.3336582
18258,adding 9128001/20000000,1681334375.0143387
18259,added 9128001/20000000,1681334375.0143902
18260,adding 9129001/20000000,1681334380.8702059
18261,added 9129001/20000000,1681334380.8704355
18262,adding 9130001/20000000,1681334386.768563
18263,added 9130001/20000000,1681334386.7686243
18264,adding 9131001/20000000,1681334392.6907532
18265,added 9131001/20000000,1681334392.6908045
18266,adding 9132001/20000000,1681334398.736143
18267,added 9132001/20000000,1681334398.7363744
18268,adding 9133001/20000000,1681334404.7620296
18269,added 9133001/20000000,1681334404.7620957
18270,adding 9134001/20000000,1681334410.8447778
18271,added 9134001/20000000,1681334410.8450224
18272,adding 9135001/20000000,1681334417.112752
18273,added 9135001/20000000,1681334417.1127877
18274,adding 9136001/20000000,1681334423.58541
18275,added 9136001/20000000,1681334423.5854945
18276,adding 9137001/20000000,1681334429.510911
18277,added 9137001/20000000,1681334429.5109673
18278,adding 9138001/20000000,1681334435.2070727
18279,added 9138001/20000000,1681334435.2071388
18280,adding 9139001/20000000,1681334441.1159198
18281,added 9139001/20000000,1681334441.1160054
18282,adding 9140001/20000000,1681334447.5086136
18283,added 9140001/20000000,1681334447.5086658
18284,adding 9141001/20000000,1681334453.482853
18285,added 9141001/20000000,1681334453.4829113
18286,adding 9142001/20000000,1681334459.4922614
18287,added 9142001/20000000,1681334459.492348
18288,adding 9143001/20000000,1681334465.214187
18289,added 9143001/20000000,1681334465.2142112
18290,adding 9144001/20000000,1681334471.0535603
18291,added 9144001/20000000,1681334471.0536094
18292,adding 9145001/20000000,1681334476.6156561
18293,added 9145001/20000000,1681334476.615709
18294,adding 9146001/20000000,1681334482.7361526
18295,added 9146001/20000000,1681334482.7362208
18296,adding 9147001/20000000,1681334488.9806914
18297,added 9147001/20000000,1681334488.9807994
18298,adding 9148001/20000000,1681334495.1404727
18299,added 9148001/20000000,1681334495.1405427
18300,adding 9149001/20000000,1681334501.732535
18301,added 9149001/20000000,1681334501.7326124
18302,adding 9150001/20000000,1681334507.0029385
18303,added 9150001/20000000,1681334507.0029974
18304,adding 9151001/20000000,1681334512.8503969
18305,added 9151001/20000000,1681334512.8504562
18306,adding 9152001/20000000,1681334518.8060918
18307,added 9152001/20000000,1681334518.806317
18308,adding 9153001/20000000,1681334525.0003097
18309,added 9153001/20000000,1681334525.0003753
18310,adding 9154001/20000000,1681334530.57167
18311,added 9154001/20000000,1681334530.571726
18312,adding 9155001/20000000,1681334535.8811476
18313,added 9155001/20000000,1681334535.8812022
18314,adding 9156001/20000000,1681334540.9970906
18315,added 9156001/20000000,1681334540.9971595
18316,adding 9157001/20000000,1681334546.9811876
18317,added 9157001/20000000,1681334546.9812393
18318,adding 9158001/20000000,1681334552.6199136
18319,added 9158001/20000000,1681334552.619972
18320,adding 9159001/20000000,1681334558.5912075
18321,added 9159001/20000000,1681334558.5912695
18322,adding 9160001/20000000,1681334565.965483
18323,added 9160001/20000000,1681334565.9655364
18324,adding 9161001/20000000,1681334572.1975694
18325,added 9161001/20000000,1681334572.197631
18326,adding 9162001/20000000,1681334579.260422
18327,added 9162001/20000000,1681334579.2604709
18328,adding 9163001/20000000,1681334586.0735025
18329,added 9163001/20000000,1681334586.0735736
18330,adding 9164001/20000000,1681334591.6829891
18331,added 9164001/20000000,1681334591.6830287
18332,adding 9165001/20000000,1681334597.72809
18333,added 9165001/20000000,1681334597.728183
18334,adding 9166001/20000000,1681334603.6876404
18335,added 9166001/20000000,1681334603.6877007
18336,adding 9167001/20000000,1681334609.6410263
18337,added 9167001/20000000,1681334609.6410878
18338,adding 9168001/20000000,1681334615.6056502
18339,added 9168001/20000000,1681334615.6057127
18340,adding 9169001/20000000,1681334621.01698
18341,added 9169001/20000000,1681334621.0172408
18342,adding 9170001/20000000,1681334626.421771
18343,added 9170001/20000000,1681334626.4218407
18344,adding 9171001/20000000,1681334632.205634
18345,added 9171001/20000000,1681334632.2056906
18346,adding 9172001/20000000,1681334638.0493631
18347,added 9172001/20000000,1681334638.0494397
18348,adding 9173001/20000000,1681334643.9896502
18349,added 9173001/20000000,1681334643.9897203
18350,adding 9174001/20000000,1681334649.9907334
18351,added 9174001/20000000,1681334649.9908733
18352,adding 9175001/20000000,1681334656.3565898
18353,added 9175001/20000000,1681334656.3566551
18354,adding 9176001/20000000,1681334662.3649874
18355,added 9176001/20000000,1681334662.3650668
18356,adding 9177001/20000000,1681334668.67776
18357,added 9177001/20000000,1681334668.6778214
18358,adding 9178001/20000000,1681334674.6111722
18359,added 9178001/20000000,1681334674.6112766
18360,adding 9179001/20000000,1681334680.7263057
18361,added 9179001/20000000,1681334680.726547
18362,adding 9180001/20000000,1681334686.9288154
18363,added 9180001/20000000,1681334686.9288697
18364,adding 9181001/20000000,1681334692.8101778
18365,added 9181001/20000000,1681334692.8102674
18366,adding 9182001/20000000,1681334699.260642
18367,added 9182001/20000000,1681334699.2606955
18368,adding 9183001/20000000,1681334705.3183367
18369,added 9183001/20000000,1681334705.318391
18370,adding 9184001/20000000,1681334711.2529962
18371,added 9184001/20000000,1681334711.2530484
18372,adding 9185001/20000000,1681334717.4240954
18373,added 9185001/20000000,1681334717.4241269
18374,adding 9186001/20000000,1681334723.5225015
18375,added 9186001/20000000,1681334723.5227349
18376,adding 9187001/20000000,1681334729.6282225
18377,added 9187001/20000000,1681334729.6282759
18378,adding 9188001/20000000,1681334735.5050642
18379,added 9188001/20000000,1681334735.5050988
18380,adding 9189001/20000000,1681334741.875154
18381,added 9189001/20000000,1681334741.8753188
18382,adding 9190001/20000000,1681334747.3952484
18383,added 9190001/20000000,1681334747.3953147
18384,adding 9191001/20000000,1681334753.6211326
18385,added 9191001/20000000,1681334753.621196
18386,adding 9192001/20000000,1681334760.1387537
18387,added 9192001/20000000,1681334760.1388638
18388,adding 9193001/20000000,1681334766.1930254
18389,added 9193001/20000000,1681334766.1930583
18390,adding 9194001/20000000,1681334772.1519332
18391,added 9194001/20000000,1681334772.1520107
18392,adding 9195001/20000000,1681334779.0468695
18393,added 9195001/20000000,1681334779.04695
18394,adding 9196001/20000000,1681334785.2118392
18395,added 9196001/20000000,1681334785.2119262
18396,adding 9197001/20000000,1681334791.2802658
18397,added 9197001/20000000,1681334791.2803113
18398,adding 9198001/20000000,1681334797.6244607
18399,added 9198001/20000000,1681334797.6245327
18400,adding 9199001/20000000,1681334803.9988332
18401,added 9199001/20000000,1681334803.9988842
18402,adding 9200001/20000000,1681334809.8067806
18403,added 9200001/20000000,1681334809.8068357
18404,adding 9201001/20000000,1681334815.4665475
18405,added 9201001/20000000,1681334815.4666014
18406,adding 9202001/20000000,1681334821.191141
18407,added 9202001/20000000,1681334821.1911898
18408,adding 9203001/20000000,1681334827.162314
18409,added 9203001/20000000,1681334827.1623654
18410,adding 9204001/20000000,1681334833.0027678
18411,added 9204001/20000000,1681334833.0028548
18412,adding 9205001/20000000,1681334838.9359436
18413,added 9205001/20000000,1681334838.9360063
18414,adding 9206001/20000000,1681334845.12361
18415,added 9206001/20000000,1681334845.12366
18416,adding 9207001/20000000,1681334851.0958607
18417,added 9207001/20000000,1681334851.0959146
18418,adding 9208001/20000000,1681334857.1474624
18419,added 9208001/20000000,1681334857.1475136
18420,adding 9209001/20000000,1681334863.1856344
18421,added 9209001/20000000,1681334863.1857193
18422,adding 9210001/20000000,1681334869.158081
18423,added 9210001/20000000,1681334869.1581697
18424,adding 9211001/20000000,1681334875.1718466
18425,added 9211001/20000000,1681334875.1718879
18426,adding 9212001/20000000,1681334881.2878308
18427,added 9212001/20000000,1681334881.2880776
18428,adding 9213001/20000000,1681334887.119766
18429,added 9213001/20000000,1681334887.1198123
18430,adding 9214001/20000000,1681334893.1653242
18431,added 9214001/20000000,1681334893.1653774
18432,adding 9215001/20000000,1681334899.1898541
18433,added 9215001/20000000,1681334899.189881
18434,adding 9216001/20000000,1681334908.5721881
18435,added 9216001/20000000,1681334908.5722466
18436,adding 9217001/20000000,1681334914.9224067
18437,added 9217001/20000000,1681334914.9224544
18438,adding 9218001/20000000,1681334921.0809193
18439,added 9218001/20000000,1681334921.0809786
18440,adding 9219001/20000000,1681334926.9483333
18441,added 9219001/20000000,1681334926.9484017
18442,adding 9220001/20000000,1681334932.662348
18443,added 9220001/20000000,1681334932.6624138
18444,adding 9221001/20000000,1681334938.8436532
18445,added 9221001/20000000,1681334938.8437274
18446,adding 9222001/20000000,1681334945.193379
18447,added 9222001/20000000,1681334945.1934383
18448,adding 9223001/20000000,1681334951.3689702
18449,added 9223001/20000000,1681334951.369015
18450,adding 9224001/20000000,1681334957.5360732
18451,added 9224001/20000000,1681334957.53613
18452,adding 9225001/20000000,1681334963.5459569
18453,added 9225001/20000000,1681334963.5460038
18454,adding 9226001/20000000,1681334969.6061928
18455,added 9226001/20000000,1681334969.606233
18456,adding 9227001/20000000,1681334975.9462056
18457,added 9227001/20000000,1681334975.946275
18458,adding 9228001/20000000,1681334982.1330361
18459,added 9228001/20000000,1681334982.1330967
18460,adding 9229001/20000000,1681334987.6265125
18461,added 9229001/20000000,1681334987.6267812
18462,adding 9230001/20000000,1681334993.1886966
18463,added 9230001/20000000,1681334993.1887527
18464,adding 9231001/20000000,1681334999.2593377
18465,added 9231001/20000000,1681334999.2594013
18466,adding 9232001/20000000,1681335005.8161206
18467,added 9232001/20000000,1681335005.8161902
18468,adding 9233001/20000000,1681335011.311607
18469,added 9233001/20000000,1681335011.3116584
18470,adding 9234001/20000000,1681335017.4325411
18471,added 9234001/20000000,1681335017.4326153
18472,adding 9235001/20000000,1681335023.389754
18473,added 9235001/20000000,1681335023.389805
18474,adding 9236001/20000000,1681335029.6475878
18475,added 9236001/20000000,1681335029.6476529
18476,adding 9237001/20000000,1681335035.8547275
18477,added 9237001/20000000,1681335035.8547838
18478,adding 9238001/20000000,1681335042.032533
18479,added 9238001/20000000,1681335042.0326192
18480,adding 9239001/20000000,1681335047.976496
18481,added 9239001/20000000,1681335047.97656
18482,adding 9240001/20000000,1681335053.5375986
18483,added 9240001/20000000,1681335053.537661
18484,adding 9241001/20000000,1681335059.7492726
18485,added 9241001/20000000,1681335059.749325
18486,adding 9242001/20000000,1681335064.9219728
18487,added 9242001/20000000,1681335064.9220266
18488,adding 9243001/20000000,1681335070.7397473
18489,added 9243001/20000000,1681335070.7398062
18490,adding 9244001/20000000,1681335076.5005026
18491,added 9244001/20000000,1681335076.5006843
18492,adding 9245001/20000000,1681335082.4359167
18493,added 9245001/20000000,1681335082.4359705
18494,adding 9246001/20000000,1681335088.3066018
18495,added 9246001/20000000,1681335088.3068447
18496,adding 9247001/20000000,1681335094.2324722
18497,added 9247001/20000000,1681335094.2325196
18498,adding 9248001/20000000,1681335100.517228
18499,added 9248001/20000000,1681335100.517283
18500,adding 9249001/20000000,1681335106.5271337
18501,added 9249001/20000000,1681335106.52719
18502,adding 9250001/20000000,1681335112.3188326
18503,added 9250001/20000000,1681335112.319024
18504,adding 9251001/20000000,1681335118.3587544
18505,added 9251001/20000000,1681335118.3588104
18506,adding 9252001/20000000,1681335124.020615
18507,added 9252001/20000000,1681335124.0206654
18508,adding 9253001/20000000,1681335129.7928748
18509,added 9253001/20000000,1681335129.7930803
18510,adding 9254001/20000000,1681335135.4155748
18511,added 9254001/20000000,1681335135.4156547
18512,adding 9255001/20000000,1681335141.2449322
18513,added 9255001/20000000,1681335141.2450166
18514,adding 9256001/20000000,1681335147.3969119
18515,added 9256001/20000000,1681335147.3970056
18516,adding 9257001/20000000,1681335153.4701655
18517,added 9257001/20000000,1681335153.4702215
18518,adding 9258001/20000000,1681335159.3838322
18519,added 9258001/20000000,1681335159.3838913
18520,adding 9259001/20000000,1681335165.2321088
18521,added 9259001/20000000,1681335165.232187
18522,adding 9260001/20000000,1681335170.9907904
18523,added 9260001/20000000,1681335170.990843
18524,adding 9261001/20000000,1681335176.956947
18525,added 9261001/20000000,1681335176.9569936
18526,adding 9262001/20000000,1681335182.6828053
18527,added 9262001/20000000,1681335182.682869
18528,adding 9263001/20000000,1681335188.5732503
18529,added 9263001/20000000,1681335188.5734932
18530,adding 9264001/20000000,1681335195.0306551
18531,added 9264001/20000000,1681335195.0307188
18532,adding 9265001/20000000,1681335200.826646
18533,added 9265001/20000000,1681335200.8267019
18534,adding 9266001/20000000,1681335207.2106438
18535,added 9266001/20000000,1681335207.2107372
18536,adding 9267001/20000000,1681335213.0297248
18537,added 9267001/20000000,1681335213.0297804
18538,adding 9268001/20000000,1681335218.804877
18539,added 9268001/20000000,1681335218.8049262
18540,adding 9269001/20000000,1681335225.6466904
18541,added 9269001/20000000,1681335225.6467705
18542,adding 9270001/20000000,1681335231.8945897
18543,added 9270001/20000000,1681335231.8946867
18544,adding 9271001/20000000,1681335238.0428486
18545,added 9271001/20000000,1681335238.0428958
18546,adding 9272001/20000000,1681335243.320935
18547,added 9272001/20000000,1681335243.3209903
18548,adding 9273001/20000000,1681335249.1917996
18549,added 9273001/20000000,1681335249.1918595
18550,adding 9274001/20000000,1681335255.695173
18551,added 9274001/20000000,1681335255.6952243
18552,adding 9275001/20000000,1681335262.0891478
18553,added 9275001/20000000,1681335262.0892603
18554,adding 9276001/20000000,1681335267.8384478
18555,added 9276001/20000000,1681335267.8384998
18556,adding 9277001/20000000,1681335273.670614
18557,added 9277001/20000000,1681335273.6708894
18558,adding 9278001/20000000,1681335279.6620424
18559,added 9278001/20000000,1681335279.6620948
18560,adding 9279001/20000000,1681335286.155485
18561,added 9279001/20000000,1681335286.1555424
18562,adding 9280001/20000000,1681335291.9797175
18563,added 9280001/20000000,1681335291.9797924
18564,adding 9281001/20000000,1681335297.941424
18565,added 9281001/20000000,1681335297.941522
18566,adding 9282001/20000000,1681335304.481615
18567,added 9282001/20000000,1681335304.4816701
18568,adding 9283001/20000000,1681335310.474394
18569,added 9283001/20000000,1681335310.474425
18570,adding 9284001/20000000,1681335315.8439565
18571,added 9284001/20000000,1681335315.844012
18572,adding 9285001/20000000,1681335321.782882
18573,added 9285001/20000000,1681335321.7829363
18574,adding 9286001/20000000,1681335327.2986763
18575,added 9286001/20000000,1681335327.2987254
18576,adding 9287001/20000000,1681335333.1127396
18577,added 9287001/20000000,1681335333.1129665
18578,adding 9288001/20000000,1681335339.5641117
18579,added 9288001/20000000,1681335339.5641665
18580,adding 9289001/20000000,1681335346.4142828
18581,added 9289001/20000000,1681335346.4143097
18582,adding 9290001/20000000,1681335354.9944866
18583,added 9290001/20000000,1681335354.9947429
18584,adding 9291001/20000000,1681335360.6667593
18585,added 9291001/20000000,1681335360.6668243
18586,adding 9292001/20000000,1681335366.9135768
18587,added 9292001/20000000,1681335366.9136808
18588,adding 9293001/20000000,1681335372.843821
18589,added 9293001/20000000,1681335372.8439267
18590,adding 9294001/20000000,1681335378.693642
18591,added 9294001/20000000,1681335378.6937025
18592,adding 9295001/20000000,1681335384.7873738
18593,added 9295001/20000000,1681335384.7874386
18594,adding 9296001/20000000,1681335390.9232337
18595,added 9296001/20000000,1681335390.923283
18596,adding 9297001/20000000,1681335399.0123694
18597,added 9297001/20000000,1681335399.0124373
18598,adding 9298001/20000000,1681335405.1359663
18599,added 9298001/20000000,1681335405.136043
18600,adding 9299001/20000000,1681335410.7843273
18601,added 9299001/20000000,1681335410.7843819
18602,adding 9300001/20000000,1681335418.2296138
18603,added 9300001/20000000,1681335418.2297752
18604,adding 9301001/20000000,1681335424.6320798
18605,added 9301001/20000000,1681335424.6321378
18606,adding 9302001/20000000,1681335433.3894162
18607,added 9302001/20000000,1681335433.38947
18608,adding 9303001/20000000,1681335439.8724546
18609,added 9303001/20000000,1681335439.8725572
18610,adding 9304001/20000000,1681335446.2653015
18611,added 9304001/20000000,1681335446.2653277
18612,adding 9305001/20000000,1681335454.4344652
18613,added 9305001/20000000,1681335454.4347112
18614,adding 9306001/20000000,1681335460.9886112
18615,added 9306001/20000000,1681335460.9886415
18616,adding 9307001/20000000,1681335468.1389294
18617,added 9307001/20000000,1681335468.138981
18618,adding 9308001/20000000,1681335474.625194
18619,added 9308001/20000000,1681335474.6252303
18620,adding 9309001/20000000,1681335480.893873
18621,added 9309001/20000000,1681335480.8939428
18622,adding 9310001/20000000,1681335486.6972299
18623,added 9310001/20000000,1681335486.6972644
18624,adding 9311001/20000000,1681335492.9632685
18625,added 9311001/20000000,1681335492.9632916
18626,adding 9312001/20000000,1681335499.3680236
18627,added 9312001/20000000,1681335499.3680742
18628,adding 9313001/20000000,1681335505.5901859
18629,added 9313001/20000000,1681335505.5902119
18630,adding 9314001/20000000,1681335511.867335
18631,added 9314001/20000000,1681335511.8673875
18632,adding 9315001/20000000,1681335518.0050886
18633,added 9315001/20000000,1681335518.0051522
18634,adding 9316001/20000000,1681335524.3455174
18635,added 9316001/20000000,1681335524.3456202
18636,adding 9317001/20000000,1681335531.116928
18637,added 9317001/20000000,1681335531.1171305
18638,adding 9318001/20000000,1681335537.3015518
18639,added 9318001/20000000,1681335537.3016078
18640,adding 9319001/20000000,1681335543.1901944
18641,added 9319001/20000000,1681335543.1902978
18642,adding 9320001/20000000,1681335549.45374
18643,added 9320001/20000000,1681335549.4537752
18644,adding 9321001/20000000,1681335555.8887534
18645,added 9321001/20000000,1681335555.8888092
18646,adding 9322001/20000000,1681335562.0685515
18647,added 9322001/20000000,1681335562.0686216
18648,adding 9323001/20000000,1681335568.3370306
18649,added 9323001/20000000,1681335568.3370838
18650,adding 9324001/20000000,1681335574.5040617
18651,added 9324001/20000000,1681335574.5040789
18652,adding 9325001/20000000,1681335580.3339543
18653,added 9325001/20000000,1681335580.3340166
18654,adding 9326001/20000000,1681335586.3243995
18655,added 9326001/20000000,1681335586.3244736
18656,adding 9327001/20000000,1681335592.5969791
18657,added 9327001/20000000,1681335592.5970154
18658,adding 9328001/20000000,1681335598.0042303
18659,added 9328001/20000000,1681335598.0042577
18660,adding 9329001/20000000,1681335603.6904056
18661,added 9329001/20000000,1681335603.6904588
18662,adding 9330001/20000000,1681335609.763815
18663,added 9330001/20000000,1681335609.7638974
18664,adding 9331001/20000000,1681335616.2095203
18665,added 9331001/20000000,1681335616.2095816
18666,adding 9332001/20000000,1681335622.322241
18667,added 9332001/20000000,1681335622.3222668
18668,adding 9333001/20000000,1681335627.9286835
18669,added 9333001/20000000,1681335627.9287426
18670,adding 9334001/20000000,1681335633.5769615
18671,added 9334001/20000000,1681335633.5771492
18672,adding 9335001/20000000,1681335639.7274222
18673,added 9335001/20000000,1681335639.7274892
18674,adding 9336001/20000000,1681335646.1153398
18675,added 9336001/20000000,1681335646.115373
18676,adding 9337001/20000000,1681335652.1943011
18677,added 9337001/20000000,1681335652.1943328
18678,adding 9338001/20000000,1681335657.8531837
18679,added 9338001/20000000,1681335657.853229
18680,adding 9339001/20000000,1681335663.6683962
18681,added 9339001/20000000,1681335663.668447
18682,adding 9340001/20000000,1681335669.7109432
18683,added 9340001/20000000,1681335669.7110028
18684,adding 9341001/20000000,1681335675.7257493
18685,added 9341001/20000000,1681335675.7258291
18686,adding 9342001/20000000,1681335682.3290267
18687,added 9342001/20000000,1681335682.3291013
18688,adding 9343001/20000000,1681335687.9612713
18689,added 9343001/20000000,1681335687.9613535
18690,adding 9344001/20000000,1681335693.5381374
18691,added 9344001/20000000,1681335693.538245
18692,adding 9345001/20000000,1681335699.7769454
18693,added 9345001/20000000,1681335699.777009
18694,adding 9346001/20000000,1681335705.4552946
18695,added 9346001/20000000,1681335705.4553692
18696,adding 9347001/20000000,1681335711.5590417
18697,added 9347001/20000000,1681335711.5591075
18698,adding 9348001/20000000,1681335717.8071668
18699,added 9348001/20000000,1681335717.807206
18700,adding 9349001/20000000,1681335723.8490598
18701,added 9349001/20000000,1681335723.849115
18702,adding 9350001/20000000,1681335729.7959623
18703,added 9350001/20000000,1681335729.796017
18704,adding 9351001/20000000,1681335736.0639708
18705,added 9351001/20000000,1681335736.0640218
18706,adding 9352001/20000000,1681335742.0855682
18707,added 9352001/20000000,1681335742.0855975
18708,adding 9353001/20000000,1681335748.119892
18709,added 9353001/20000000,1681335748.1199524
18710,adding 9354001/20000000,1681335754.3367229
18711,added 9354001/20000000,1681335754.3367488
18712,adding 9355001/20000000,1681335760.2698176
18713,added 9355001/20000000,1681335760.2698524
18714,adding 9356001/20000000,1681335766.2724886
18715,added 9356001/20000000,1681335766.2725377
18716,adding 9357001/20000000,1681335772.6028025
18717,added 9357001/20000000,1681335772.6028612
18718,adding 9358001/20000000,1681335778.8258348
18719,added 9358001/20000000,1681335778.825857
18720,adding 9359001/20000000,1681335784.8685415
18721,added 9359001/20000000,1681335784.8685632
18722,adding 9360001/20000000,1681335790.675769
18723,added 9360001/20000000,1681335790.6758282
18724,adding 9361001/20000000,1681335796.8614998
18725,added 9361001/20000000,1681335796.8615606
18726,adding 9362001/20000000,1681335803.2799299
18727,added 9362001/20000000,1681335803.280157
18728,adding 9363001/20000000,1681335810.1500006
18729,added 9363001/20000000,1681335810.150128
18730,adding 9364001/20000000,1681335816.399525
18731,added 9364001/20000000,1681335816.3996167
18732,adding 9365001/20000000,1681335822.422036
18733,added 9365001/20000000,1681335822.4222186
18734,adding 9366001/20000000,1681335828.7304754
18735,added 9366001/20000000,1681335828.7305408
18736,adding 9367001/20000000,1681335835.2178988
18737,added 9367001/20000000,1681335835.2181382
18738,adding 9368001/20000000,1681335842.6242707
18739,added 9368001/20000000,1681335842.6243064
18740,adding 9369001/20000000,1681335848.6286612
18741,added 9369001/20000000,1681335848.6287155
18742,adding 9370001/20000000,1681335855.2148604
18743,added 9370001/20000000,1681335855.2149086
18744,adding 9371001/20000000,1681335861.5184693
18745,added 9371001/20000000,1681335861.5185208
18746,adding 9372001/20000000,1681335868.3735948
18747,added 9372001/20000000,1681335868.37368
18748,adding 9373001/20000000,1681335874.6954923
18749,added 9373001/20000000,1681335874.6955764
18750,adding 9374001/20000000,1681335881.1380308
18751,added 9374001/20000000,1681335881.1380897
18752,adding 9375001/20000000,1681335887.298396
18753,added 9375001/20000000,1681335887.2984438
18754,adding 9376001/20000000,1681335893.3229408
18755,added 9376001/20000000,1681335893.3229854
18756,adding 9377001/20000000,1681335899.4113545
18757,added 9377001/20000000,1681335899.411419
18758,adding 9378001/20000000,1681335905.4951468
18759,added 9378001/20000000,1681335905.4951844
18760,adding 9379001/20000000,1681335911.054644
18761,added 9379001/20000000,1681335911.05467
18762,adding 9380001/20000000,1681335917.6091974
18763,added 9380001/20000000,1681335917.6092794
18764,adding 9381001/20000000,1681335923.863046
18765,added 9381001/20000000,1681335923.8631191
18766,adding 9382001/20000000,1681335930.3794737
18767,added 9382001/20000000,1681335930.3795497
18768,adding 9383001/20000000,1681335936.4429197
18769,added 9383001/20000000,1681335936.4429853
18770,adding 9384001/20000000,1681335942.6653361
18771,added 9384001/20000000,1681335942.6653984
18772,adding 9385001/20000000,1681335949.1758618
18773,added 9385001/20000000,1681335949.1758978
18774,adding 9386001/20000000,1681335955.3357103
18775,added 9386001/20000000,1681335955.3357663
18776,adding 9387001/20000000,1681335961.476811
18777,added 9387001/20000000,1681335961.4768658
18778,adding 9388001/20000000,1681335968.1571002
18779,added 9388001/20000000,1681335968.1572256
18780,adding 9389001/20000000,1681335974.5835927
18781,added 9389001/20000000,1681335974.5836508
18782,adding 9390001/20000000,1681335981.0012355
18783,added 9390001/20000000,1681335981.0013034
18784,adding 9391001/20000000,1681335987.4310954
18785,added 9391001/20000000,1681335987.4311452
18786,adding 9392001/20000000,1681335994.0356214
18787,added 9392001/20000000,1681335994.0356855
18788,adding 9393001/20000000,1681336001.761138
18789,added 9393001/20000000,1681336001.7611673
18790,adding 9394001/20000000,1681336008.1330204
18791,added 9394001/20000000,1681336008.1330595
18792,adding 9395001/20000000,1681336014.8609247
18793,added 9395001/20000000,1681336014.8609786
18794,adding 9396001/20000000,1681336021.643807
18795,added 9396001/20000000,1681336021.6438391
18796,adding 9397001/20000000,1681336028.4030826
18797,added 9397001/20000000,1681336028.4031367
18798,adding 9398001/20000000,1681336034.766421
18799,added 9398001/20000000,1681336034.7664669
18800,adding 9399001/20000000,1681336040.3906605
18801,added 9399001/20000000,1681336040.3907106
18802,adding 9400001/20000000,1681336046.7249212
18803,added 9400001/20000000,1681336046.7250328
